method_name,line_number,file_name,to_static,reasoning
WriteInt32AsBulkString,134,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteInt64,141,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteInt64AsBulkString,148,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteIntegerFromBytes,155,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteMapLength,162,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteZero,177,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteOne,184,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteNull,191,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteNullArray,206,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WritePushLength,221,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteSetLength,236,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteSimpleString,251,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteSimpleString,258,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
WriteUtf8BulkString,266,garnet-1.0.92/libs/server/Resp/RespServerSessionOutput.cs,False,Direct Analysis
CanServeSlot,24,garnet-1.0.92/libs/server/Resp/RespServerSessionSlotVerify.cs,False,Direct Analysis
NetworkCONFIG_GET,42,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
NetworkCONFIG_REWRITE,108,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
NetworkCONFIG_SET,122,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
HandleMemorySizeChange,240,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
HandleIndexSizeChange,287,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
HandleObjHeapMemorySizeChange,346,garnet-1.0.92/libs/server/ServerConfig.cs,False,Direct Analysis
NetworkMULTI,19,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
NetworkEXEC,39,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
NetworkSKIP,97,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
NetworkDISCARD,191,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
CommonWATCH,208,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
NetworkUNWATCH,257,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
NetworkRUNTXP,274,garnet-1.0.92/libs/server/Transaction/TxnRespCommands.cs,False,Direct Analysis
Copy,96,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
GetCountAtIndex,108,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
SetCountAtIndex,129,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
IncrementCountAtIndex,157,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
AddToCountAtIndex,176,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
ClearCounts,193,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
CopyCountsInto,215,garnet-1.0.92/metrics/HdrHistogram/LongConcurrentHistogram.cs,False,Direct Analysis
ExecuteCustomRawStringCommand,246,garnet-1.0.92/libs/server/Custom/CustomProcedureBase.cs,False,Direct Analysis
ExecuteCustomObjectCommand,260,garnet-1.0.92/libs/server/Custom/CustomProcedureBase.cs,False,Direct Analysis
Log,28,garnet-1.0.92/libs/server/Resp/SessionLogger.cs,False,Direct Analysis
InPlaceUpdater,36,garnet-1.0.92/main/GarnetServer/Extensions/SetIfPM.cs,False,Direct Analysis
NeedCopyUpdate,52,garnet-1.0.92/main/GarnetServer/Extensions/SetIfPM.cs,False,Direct Analysis
CopyUpdater,65,garnet-1.0.92/main/GarnetServer/Extensions/SetIfPM.cs,False,Direct Analysis
Run,41,garnet-1.0.92/playground/MigrateBench/MigrateSlotWalk.cs,False,Direct Analysis
Setup,21,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TearDown,35,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
CreateTestModule,42,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestModuleLoad,100,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestModuleLoadUsingGarnetOptions,182,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestModuleLoadCSArgs,230,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestUninitializedModule,254,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestAlreadyLoadedModule,267,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestNonExistingModule,282,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
TestNoOpModule,304,garnet-1.0.92/test/Garnet.test/RespModuleTests.cs,False,Direct Analysis
Serialize,45,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectBase.cs,False,Direct Analysis
CopyUpdate,80,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectBase.cs,False,Direct Analysis
DoSerialize,141,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectBase.cs,False,Direct Analysis
MakeTransition,146,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectBase.cs,False,Direct Analysis
Deserialize,27,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectSerializer.cs,False,Direct Analysis
Deserialize,35,garnet-1.0.92/libs/server/Objects/Types/GarnetObjectSerializer.cs,False,Direct Analysis
Register,251,garnet-1.0.92/libs/server/Custom/CustomCommandRegistration.cs,False,Direct Analysis
ToString,145,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateTransitions.cs,False,Direct Analysis
Equals,153,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateTransitions.cs,False,Direct Analysis
GetHashCode,159,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateTransitions.cs,False,Direct Analysis
Equals,167,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateTransitions.cs,False,Direct Analysis
Dispose,173,garnet-1.0.92/libs/server/GarnetDatabase.cs,False,Direct Analysis
GET,26,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GETForMemoryResult,33,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GET,40,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GET,47,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
LCS,54,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GETRANGE,64,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
TTL,73,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
PTTL,80,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
EXPIRETIME,91,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
PEXPIRETIME,98,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetLength,109,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetLength,116,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetCount,123,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetCount,130,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetLengthByValue,137,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetRandomMember,144,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetRange,151,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetScore,158,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetScores,165,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetRank,172,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetRank,179,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetDifference,193,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetUnion,203,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GeoCommands,213,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GeoSearchReadOnly,220,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetScan,228,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetIntersect,235,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetIntersectLength,245,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetTimeToLive,255,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SortedSetTimeToLive,262,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
ListLength,273,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
ListLength,280,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
ListRange,287,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
ListIndex,294,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetLength,305,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetLength,312,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetMembers,319,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetIsMember,326,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetIsMember,333,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetMembers,340,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetScan,347,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetUnion,354,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetIntersect,364,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetDiff,374,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
SetIntersectLength,383,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGet,396,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGetMultiple,403,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGetAll,410,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashLength,417,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashExists,424,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashRandomField,431,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashRandomField,438,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashRandomField,445,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGet,452,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGetAll,458,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashGetMultiple,464,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashStrLength,471,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashExists,478,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashKeys,485,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashVals,492,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashLength,499,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashScan,506,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HashTimeToLive,513,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringGetBit,524,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringGetBit,531,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringBitCount,538,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringBitCount,545,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringBitPosition,552,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
StringBitFieldReadOnly,559,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HyperLogLogLength,570,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
HyperLogLogLength,582,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GetDbKeys,596,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
GetDbSize,602,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
ObjectScan,635,garnet-1.0.92/libs/server/API/GarnetWatchApi.cs,False,Direct Analysis
NextState,20,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/IndexCheckpointSM.cs,False,Direct Analysis
GetSingleSlotRequest,2013,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
Setup,38,garnet-1.0.92/benchmark/BDN.benchmark/Json/JsonPathQuery.cs,False,Direct Analysis
SelectNodes,69,garnet-1.0.92/benchmark/BDN.benchmark/Json/JsonPathQuery.cs,False,Direct Analysis
GetHashCode64,25,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
Dispose,121,garnet-1.0.92/libs/common/Logging/FileLoggerProvider.cs,False,Direct Analysis
Reset,80,garnet-1.0.92/libs/cluster/Server/Gossip/GossipStats.cs,False,Direct Analysis
PurgeAll,82,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
Purge,88,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
Commit,98,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
Dispose,126,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
ListCommits,132,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
RemoveCommit,138,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
RemoveAllCommits,144,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetCommitMetadata,151,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CommitIndexCheckpoint,174,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CleanupIndexCheckpoint,189,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetIndexCheckpointTokens,202,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetIndexCheckpointMetadata,208,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CommitLogCheckpointMetadata,225,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CleanupLogCheckpoint,240,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CommitLogIncrementalCheckpoint,253,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CleanupLogIncrementalCheckpoint,275,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetLogCheckpointTokens,280,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetLogCheckpointMetadata,286,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetIndexDevice,341,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetSnapshotLogDevice,347,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetSnapshotObjectLogDevice,353,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GetDeltaLogDevice,359,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
InitializeIndexCheckpoint,365,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
InitializeLogCheckpoint,370,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
OnRecovery,375,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
OnRecovery,407,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
IOCallback,429,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
ReadInto,449,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
WriteInto,482,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CheckpointVersionShiftStart,508,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
CheckpointVersionShiftEnd,513,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/DeviceLogCommitCheckpointManager.cs,False,Direct Analysis
GlobalBeforeEnteringState,28,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateMachineBase.cs,False,Direct Analysis
GlobalAfterEnteringState,35,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Checkpointing/StateMachineBase.cs,False,Direct Analysis
CanConvertFrom,200,garnet-1.0.92/libs/host/Configuration/TypeConverters.cs,False,Direct Analysis
CanConvertTo,205,garnet-1.0.92/libs/host/Configuration/TypeConverters.cs,False,Direct Analysis
ConvertFrom,210,garnet-1.0.92/libs/host/Configuration/TypeConverters.cs,False,Direct Analysis
ConvertTo,232,garnet-1.0.92/libs/host/Configuration/TypeConverters.cs,False,Direct Analysis
LoadDataThreadProc,102,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/YCSB.benchmark/TestLoader.cs,False,Direct Analysis
LoadDataFromFile,157,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/YCSB.benchmark/TestLoader.cs,False,Direct Analysis
Authenticate,29,garnet-1.0.92/libs/server/Auth/GarnetPasswordAuthenticator.cs,False,Direct Analysis
ProcessIOQueue,79,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Device/LocalMemoryDevice.cs,False,Direct Analysis
ReadAsync,106,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Device/LocalMemoryDevice.cs,False,Direct Analysis
WriteAsync,134,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Device/LocalMemoryDevice.cs,False,Direct Analysis
RemoveSegment,164,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Device/LocalMemoryDevice.cs,False,Direct Analysis
RemoveSegmentAsync,174,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Device/LocalMemoryDevice.cs,False,Direct Analysis
