method_name,line_number,file_name,to_static,reasoning
Apply,51,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/PlaybackRequests/RemoveFromPlaylistGroupRequest.cs,False,Direct Analysis
GetInstantMixFromArtist,37,jellyfin-10.11.6/Emby.Server.Implementations/Library/MusicManager.cs,False,Direct Analysis
GetInstantMixFromGenres,71,jellyfin-10.11.6/Emby.Server.Implementations/Library/MusicManager.cs,False,Direct Analysis
GetInstantMixFromItem,100,jellyfin-10.11.6/Emby.Server.Implementations/Library/MusicManager.cs,False,Direct Analysis
GetSearchHints,29,jellyfin-10.11.6/Emby.Server.Implementations/Library/SearchEngine.cs,False,Direct Analysis
GetSearchHints,71,jellyfin-10.11.6/Emby.Server.Implementations/Library/SearchEngine.cs,False,Direct Analysis
GetValue,55,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsPlayedComparer.cs,False,Direct Analysis
GetNextUp,78,jellyfin-10.11.6/Jellyfin.Api/Controllers/TvShowsController.cs,False,Direct Analysis
GetUpcomingEpisodes,143,jellyfin-10.11.6/Jellyfin.Api/Controllers/TvShowsController.cs,False,Direct Analysis
GetEpisodes,209,jellyfin-10.11.6/Jellyfin.Api/Controllers/TvShowsController.cs,False,Direct Analysis
GetSeasons,333,jellyfin-10.11.6/Jellyfin.Api/Controllers/TvShowsController.cs,False,Direct Analysis
MakeSanityCheckOrThrow,85,jellyfin-10.11.6/Emby.Server.Implementations/AppBase/BaseApplicationPaths.cs,False,Direct Analysis
CreateAndCheckMarker,96,jellyfin-10.11.6/Emby.Server.Implementations/AppBase/BaseApplicationPaths.cs,False,Direct Analysis
GetExternalUrls,17,jellyfin-10.11.6/MediaBrowser.Providers/Movies/ImdbExternalUrlProvider.cs,False,Direct Analysis
OnEvent,27,jellyfin-10.11.6/Jellyfin.Server.Implementations/Events/Consumers/Updates/PluginInstallingNotifier.cs,False,Direct Analysis
GetDevices,48,jellyfin-10.11.6/Jellyfin.Api/Controllers/DevicesController.cs,False,Direct Analysis
GetDeviceInfo,64,jellyfin-10.11.6/Jellyfin.Api/Controllers/DevicesController.cs,False,Direct Analysis
GetDeviceOptions,85,jellyfin-10.11.6/Jellyfin.Api/Controllers/DevicesController.cs,False,Direct Analysis
UpdateDeviceOptions,105,jellyfin-10.11.6/Jellyfin.Api/Controllers/DevicesController.cs,False,Direct Analysis
DeleteDevice,123,jellyfin-10.11.6/Jellyfin.Api/Controllers/DevicesController.cs,False,Direct Analysis
ExpandVirtualPath,276,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
ReverseVirtualPath,289,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
CreateInstanceSafe,302,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetExportTypes,348,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetExports,363,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetExports,384,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
RunStartupTasksAsync,408,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
Init,432,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
RegisterServices,469,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetCertificate,600,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
SetStaticProperties,636,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
FindParts,664,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
DiscoverTypes,695,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetTypes,702,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
OnConfigurationUpdated,739,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
ValidateSslCertificate,779,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
NotifyPendingRestart,804,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetComposablePartAssemblies,822,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetSmartApiUrl,871,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetSmartApiUrl,885,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetSmartApiUrl,905,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetApiUrlForLocalAccess,919,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetLocalApiUrl,929,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
GetApiPluginAssemblies,950,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
Dispose,965,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
Dispose,975,jellyfin-10.11.6/Emby.Server.Implementations/ApplicationHost.cs,False,Direct Analysis
Apply,33,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/PlaybackRequests/SetRepeatModeGroupRequest.cs,False,Direct Analysis
InNetwork_True_Success,23,jellyfin-10.11.6/tests/Jellyfin.Networking.Tests/NetworkManagerTests.cs,False,Direct Analysis
InNetwork_False_Success,52,jellyfin-10.11.6/tests/Jellyfin.Networking.Tests/NetworkManagerTests.cs,False,Direct Analysis
Supports,44,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Movies/TmdbMovieImageProvider.cs,False,Direct Analysis
GetImages,59,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Movies/TmdbMovieImageProvider.cs,False,Direct Analysis
GetImageResponse,108,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Movies/TmdbMovieImageProvider.cs,False,Direct Analysis
IsShortcut,56,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
ResolveShortcut,70,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
MakeAbsolutePath,81,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
CreateShortcut,135,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
MoveDirectory,154,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileSystemInfo,185,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileInfo,220,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetDirectoryInfo,235,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileSystemMetadata,242,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetValidFilename,305,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetCreationTimeUtc,342,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetCreationTimeUtc,357,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetCreationTimeUtc,363,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetLastWriteTimeUtc,369,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetLastWriteTimeUtc,379,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetLastWriteTimeUtc,394,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
SetHidden,400,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
SetAttributes,424,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
SwapFiles,468,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
ContainsSubPath,487,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
AreEqual,498,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileNameWithoutExtension,515,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
IsPathFile,526,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
DeleteFile,538,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetDrives,545,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetDirectories,563,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFiles,569,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFiles,575,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFiles,581,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFiles,587,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileSystemEntries,620,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetDirectoryPaths,637,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFilePaths,643,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFilePaths,649,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetFileSystemEntryPaths,680,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
DirectoryExists,694,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
FileExists,700,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
GetEnumerationOptions,705,jellyfin-10.11.6/Emby.Server.Implementations/IO/ManagedFileSystem.cs,False,Direct Analysis
Fetch,54,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/AlbumNfoProvider.cs,False,Direct Analysis
MarkPlayedItem,75,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
MarkUnplayedItem,141,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
ReportPlaybackStart,201,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
ReportPlaybackProgress,217,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
PingPlaybackSession,233,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
ReportPlaybackStopped,247,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
OnPlaybackStart,276,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
OnPlaybackProgress,355,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
OnPlaybackStopped,444,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
UpdatePlayedStatus,508,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
ValidatePlayMethod,522,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaystateController.cs,False,Direct Analysis
GetDefaultTriggers,61,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteLogFileTask.cs,False,Direct Analysis
ExecuteAsync,71,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteLogFileTask.cs,False,Direct Analysis
GetUniversalAudioStream,99,jellyfin-10.11.6/Jellyfin.Api/Controllers/UniversalAudioController.cs,False,Direct Analysis
GetDeviceProfile,261,jellyfin-10.11.6/Jellyfin.Api/Controllers/UniversalAudioController.cs,False,Direct Analysis
GetPlaylistForUser,62,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetPlaylists,67,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
CreatePlaylist,80,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetUserPlaylists,172,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetPlaylistItems,194,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
AddItemToPlaylistAsync,201,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
AddToPlaylistInternal,211,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
RemoveItemFromPlaylistAsync,261,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
MoveItemAsync,299,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
SavePlaylistFile,349,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetPlaylistsFolder,545,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetPlaylistsFolder,551,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
RemovePlaylistsAsync,560,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
UpdatePlaylist,589,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
AddUserToShares,625,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
RemoveUserFromShares,641,jellyfin-10.11.6/Emby.Server.Implementations/Playlists/PlaylistManager.cs,False,Direct Analysis
GetExternalUrls,18,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/MusicBrainz/MusicBrainzAlbumExternalUrlProvider.cs,False,Direct Analysis
WriteNullTerminatedString_Empty_Success,11,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
WriteNullTerminatedString_Valid_Success,27,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
WriteGetMessage_Valid_Success,43,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
WriteSetMessage_NoLockKey_Success,63,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
WriteSetMessage_LockKey_Success,85,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_Valid_Success,109,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_InvalidCrc_False,127,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_InvalidPacketType_False,144,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_InvalidPacket_False,161,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_TooSmallMessageLength_False,174,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_TooLargeMessageLength_False,191,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_TooLargeNameLength_False,208,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_InvalidGetSetNameTag_False,225,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_InvalidGetSetValueTag_False,242,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
TryGetReturnValueOfGetSet_TooLargeValueLength_False,259,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
VerifyReturnValueOfGetSet_Valid_True,276,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
VerifyReturnValueOfGetSet_WrongValue_False,293,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
VerifyReturnValueOfGetSet_InvalidPacket_False,310,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/HdHomerunManagerTests.cs,False,Direct Analysis
Start,49,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
Dispose,65,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
Dispose,75,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
GetOptions,83,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
TimerCallback,88,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
DeleteSegmentFiles,117,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
DeleteHlsSegmentFiles,138,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
DisposeTimer,170,jellyfin-10.11.6/MediaBrowser.Controller/MediaEncoding/TranscodingSegmentCleaner.cs,False,Direct Analysis
Resolve,29,jellyfin-10.11.6/Emby.Naming/AudioBook/AudioBookResolver.cs,False,Direct Analysis
IsEnabledFor,76,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/MovieNfoSaver.cs,False,Direct Analysis
WriteCustomElements,93,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/MovieNfoSaver.cs,False,Direct Analysis
GetTagsUsed,125,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/MovieNfoSaver.cs,False,Direct Analysis
TryExtractKeyframes,27,jellyfin-10.11.6/src/Jellyfin.MediaEncoding.Hls/Extractors/MatroskaKeyframeExtractor.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241111135439_AddedCustomDataKeyKey.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241111135439_AddedCustomDataKeyKey.cs,False,Direct Analysis
Down,34,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241111135439_AddedCustomDataKeyKey.cs,False,Direct Analysis
Run,47,jellyfin-10.11.6/Emby.Server.Implementations/Library/Validators/CollectionPostScanTask.cs,False,Direct Analysis
OnEvent,31,jellyfin-10.11.6/Jellyfin.Server.Implementations/Events/Consumers/Users/UserPasswordChangedLogger.cs,False,Direct Analysis
GetAttachment,60,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
ExtractAllAttachments,96,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
ExtractAllAttachmentsInternal,123,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
ExtractAttachment,235,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
ExtractAttachmentInternal,258,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
Dispose,345,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Attachments/AttachmentExtractor.cs,False,Direct Analysis
Initialize,33,jellyfin-10.11.6/src/Jellyfin.CodeAnalysis/AsyncDisposalPatternAnalyzer.cs,False,Direct Analysis
Close,41,jellyfin-10.11.6/src/Jellyfin.LiveTv/IO/ExclusiveLiveStream.cs,False,Direct Analysis
GetStream,46,jellyfin-10.11.6/src/Jellyfin.LiveTv/IO/ExclusiveLiveStream.cs,False,Direct Analysis
Open,51,jellyfin-10.11.6/src/Jellyfin.LiveTv/IO/ExclusiveLiveStream.cs,False,Direct Analysis
Dispose,57,jellyfin-10.11.6/src/Jellyfin.LiveTv/IO/ExclusiveLiveStream.cs,False,Direct Analysis
GetPlaybackInfo,87,jellyfin-10.11.6/Jellyfin.Api/Helpers/MediaInfoHelper.cs,False,Direct Analysis
SetDeviceSpecificData,170,jellyfin-10.11.6/Jellyfin.Api/Helpers/MediaInfoHelper.cs,False,Direct Analysis
OpenMediaSource,405,jellyfin-10.11.6/Jellyfin.Api/Helpers/MediaInfoHelper.cs,False,Direct Analysis
SetDeviceSpecificSubtitleInfo,470,jellyfin-10.11.6/Jellyfin.Api/Helpers/MediaInfoHelper.cs,False,Direct Analysis
GetMaxBitrate,495,jellyfin-10.11.6/Jellyfin.Api/Helpers/MediaInfoHelper.cs,False,Direct Analysis
AddParts,95,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetMediaStreams,100,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetMediaStreams,132,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetMediaAttachments,156,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetMediaAttachments,162,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetPlaybackMediaSources,170,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetPathProtocol,227,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
SupportsDirectStream,267,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetDynamicMediaSources,290,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetDynamicMediaSources,298,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetMediaSource,336,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetStaticMediaSources,348,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
NormalizeLanguage,377,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
SetDefaultAudioAndSubtitleStreamIndices,454,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
OpenLiveStreamInternal,499,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
OpenLiveStream,615,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetLiveStreamMediaInfo,621,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
AddMediaInfoWithProbe,647,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetLiveStreamWithDirectStreamProvider,798,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetLiveStreamInfo,811,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetLiveStreamInfoByUniqueId,824,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetLiveStream,829,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
GetRecordingStreamMediaSources,835,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
CloseLiveStream,861,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
Dispose,901,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
Dispose,911,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,False,Direct Analysis
IStartupLogger,32,jellyfin-10.11.6/Jellyfin.Server/ServerSetupApp/StartupLoggerOfCategory.cs,False,Direct Analysis
IStartupLogger,52,jellyfin-10.11.6/Jellyfin.Server/ServerSetupApp/StartupLoggerOfCategory.cs,False,Direct Analysis
Perform,42,jellyfin-10.11.6/Jellyfin.Server/Migrations/Routines/MigrateActivityLogDb.cs,False,Direct Analysis
Resolve,34,jellyfin-10.11.6/Emby.Naming/AudioBook/AudioBookListResolver.cs,False,Direct Analysis
Parse,35,jellyfin-10.11.6/Emby.Naming/TV/EpisodePathParser.cs,False,Direct Analysis
FillAdditional,201,jellyfin-10.11.6/Emby.Naming/TV/EpisodePathParser.cs,False,Direct Analysis
Supports,48,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
GetSupportedImages,54,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
GetImages,60,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
GetImage,78,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
EnsureThumbsList,104,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
GetImageResponse,112,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
EnsureList,126,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/StudioImages/StudiosImageProvider.cs,False,Direct Analysis
Apply,33,jellyfin-10.11.6/Jellyfin.Server/Filters/SecurityRequirementsOperationFilter.cs,False,Direct Analysis
Resolve,54,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/Audio/MusicAlbumResolver.cs,False,Direct Analysis
