method_name,line_number,file_name,to_static,reasoning
ExecuteAsync,176,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
Context_PropertyChanged,183,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
OnContextChanged,192,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
ExecuteAsync,19,Files-4.0.24/src/Files.App/Actions/Navigation/CloseTabsToTheRightSelectedAction.cs,False,Direct Analysis
GetIsExecutable,26,Files-4.0.24/src/Files.App/Actions/Navigation/CloseTabsToTheRightSelectedAction.cs,False,Direct Analysis
Context_PropertyChanged,31,Files-4.0.24/src/Files.App/Actions/Navigation/CloseTabsToTheRightSelectedAction.cs,False,Direct Analysis
ExecuteAsync,43,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/BaseOpenInNewWindowAction.cs,False,Direct Analysis
Context_PropertyChanged,59,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/BaseOpenInNewWindowAction.cs,False,Direct Analysis
SelectTemplateCore,11,Files-4.0.24/src/Files.App/Data/TemplateSelectors/BaseTemplateSelector.cs,False,Direct Analysis
SelectTemplateCore,16,Files-4.0.24/src/Files.App/Data/TemplateSelectors/BaseTemplateSelector.cs,False,Direct Analysis
SelectTemplateCore,21,Files-4.0.24/src/Files.App/Data/TemplateSelectors/BaseTemplateSelector.cs,False,Direct Analysis
SelectTemplateCore,26,Files-4.0.24/src/Files.App/Data/TemplateSelectors/BaseTemplateSelector.cs,False,Direct Analysis
GetIsExecutable,35,Files-4.0.24/src/Files.App/Actions/Navigation/CloseTabBaseAction.cs,False,Direct Analysis
Context_PropertyChanged,40,Files-4.0.24/src/Files.App/Actions/Navigation/CloseTabBaseAction.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/Navigation/ArrangePanesHorizontallyAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,41,Files-4.0.24/src/Files.App/Actions/Navigation/ArrangePanesHorizontallyAction.cs,False,Direct Analysis
MultiPanesContext_ShellPaneArrangementChanged,52,Files-4.0.24/src/Files.App/Actions/Navigation/ArrangePanesHorizontallyAction.cs,False,Direct Analysis
CopyAsync,58,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/SystemStorageFile.cs,False,Direct Analysis
MoveAsync,123,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/SystemStorageFile.cs,False,Direct Analysis
CopyAndReplaceAsync,139,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/SystemStorageFile.cs,False,Direct Analysis
MoveAndReplaceAsync,150,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/SystemStorageFile.cs,False,Direct Analysis
Log,23,Files-4.0.24/src/Files.App/Utils/Logger/SentryLogger.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/Display/SortFilesAndFoldersTogetherAction.cs,False,Direct Analysis
Context_PropertyChanged,35,Files-4.0.24/src/Files.App/Actions/Display/SortFilesAndFoldersTogetherAction.cs,False,Direct Analysis
ExecuteAsync,29,Files-4.0.24/src/Files.App/Actions/Global/ToggleFullScreenAction.cs,False,Direct Analysis
ExecuteAsync,28,Files-4.0.24/src/Files.App/Actions/Navigation/CloseSelectedTabAction.cs,False,Direct Analysis
GetIsExecutable,35,Files-4.0.24/src/Files.App/Actions/Navigation/CloseSelectedTabAction.cs,False,Direct Analysis
Context_PropertyChanged,43,Files-4.0.24/src/Files.App/Actions/Navigation/CloseSelectedTabAction.cs,False,Direct Analysis
GetHashCode,21,Files-4.0.24/src/Files.App/Utils/Cloud/CloudProvider.cs,False,Direct Analysis
Equals,26,Files-4.0.24/src/Files.App/Utils/Cloud/CloudProvider.cs,False,Direct Analysis
Equals,31,Files-4.0.24/src/Files.App/Utils/Cloud/CloudProvider.cs,False,Direct Analysis
ExecuteAsync,31,Files-4.0.24/src/Files.App/Actions/Global/RedoAction.cs,False,Direct Analysis
Context_PropertyChanged,36,Files-4.0.24/src/Files.App/Actions/Global/RedoAction.cs,False,Direct Analysis
ExecuteAsync,20,Files-4.0.24/src/Files.App/Actions/Global/OpenHelpAction.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/Git/GitPushAction.cs,False,Direct Analysis
Context_PropertyChanged,34,Files-4.0.24/src/Files.App/Actions/Git/GitPushAction.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemAction.cs,False,Direct Analysis
GetIsExecutable,43,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemAction.cs,False,Direct Analysis
Context_PropertyChanged,54,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemAction.cs,False,Direct Analysis
AppModel_PropertyChanged,60,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemAction.cs,False,Direct Analysis
Button_PointerPressed,22,Files-4.0.24/src/Files.App/UserControls/Widgets/QuickAccessWidget.xaml.cs,False,Direct Analysis
Button_Click,32,Files-4.0.24/src/Files.App/UserControls/Widgets/QuickAccessWidget.xaml.cs,False,Direct Analysis
Button_RightTapped,41,Files-4.0.24/src/Files.App/UserControls/Widgets/QuickAccessWidget.xaml.cs,False,Direct Analysis
ExecuteAsync,30,Files-4.0.24/src/Files.App/Actions/Git/GitPullAction.cs,False,Direct Analysis
Context_PropertyChanged,35,Files-4.0.24/src/Files.App/Actions/Git/GitPullAction.cs,False,Direct Analysis
ExecuteAsync,36,Files-4.0.24/src/Files.App/Actions/FileSystem/RenameAction.cs,False,Direct Analysis
IsPageTypeValid,50,Files-4.0.24/src/Files.App/Actions/FileSystem/RenameAction.cs,False,Direct Analysis
Context_PropertyChanged,61,Files-4.0.24/src/Files.App/Actions/FileSystem/RenameAction.cs,False,Direct Analysis
StreamedFileWriterAsync,85,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,Direct Analysis
GetBasicPropertiesAsync,121,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,Direct Analysis
IsOfType,134,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,Direct Analysis
LoadBranches,57,Files-4.0.24/src/Files.App/ViewModels/Dialogs/AddBranchDialogViewModel.cs,False,Direct Analysis
ExecuteAsync,35,Files-4.0.24/src/Files.App/Actions/Content/Install/InstallInfDriverAction.cs,False,Direct Analysis
Context_PropertyChanged,40,Files-4.0.24/src/Files.App/Actions/Content/Install/InstallInfDriverAction.cs,False,Direct Analysis
ExecuteAsync,24,Files-4.0.24/src/Files.App/Actions/Content/Background/SetAsSlideshowBackgroundAction.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/Navigation/NextTabAction.cs,False,Direct Analysis
MultitaskingContext_PropertyChanged,45,Files-4.0.24/src/Files.App/Actions/Navigation/NextTabAction.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,30,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ImagePreviewViewModel.cs,False,Direct Analysis
ExecuteAsync,25,Files-4.0.24/src/Files.App/Actions/FileSystem/FormatDriveFromSidebarAction.cs,False,Direct Analysis
Dispose,15,Files-4.0.24/src/Files.App/Utils/Logger/SentryLoggerProvider.cs,False,Direct Analysis
ExecuteAsync,25,Files-4.0.24/src/Files.App/Actions/FileSystem/FormatDriveFromHomeAction.cs,False,Direct Analysis
ExecuteAsync,35,Files-4.0.24/src/Files.App/Actions/FileSystem/FormatDriveAction.cs,False,Direct Analysis
Context_PropertyChanged,40,Files-4.0.24/src/Files.App/Actions/FileSystem/FormatDriveAction.cs,False,Direct Analysis
DoRestartAsync,117,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
DoCancelRestart,132,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
AddDateTimeOptions,137,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
PagesOnStartupList_CollectionChanged,159,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
ChangePageAsync,334,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
RemovePage,341,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
AddPageAsync,346,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
Dispose,550,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/Git/GitCloneAction.cs,False,Direct Analysis
Context_PropertyChanged,37,Files-4.0.24/src/Files.App/Actions/Git/GitCloneAction.cs,False,Direct Analysis
ExecuteAsync,43,Files-4.0.24/src/Files.App/Actions/FileSystem/FlattenFolderAction.cs,False,Direct Analysis
FlattenFolder,67,Files-4.0.24/src/Files.App/Actions/FileSystem/FlattenFolderAction.cs,False,Direct Analysis
Context_PropertyChanged,123,Files-4.0.24/src/Files.App/Actions/FileSystem/FlattenFolderAction.cs,False,Direct Analysis
GeneralSettingsService_PropertyChanged,134,Files-4.0.24/src/Files.App/Actions/FileSystem/FlattenFolderAction.cs,False,Direct Analysis
ExecuteAsync,38,Files-4.0.24/src/Files.App/Actions/FileSystem/EmptyRecycleBinAction.cs,False,Direct Analysis
Context_PropertyChanged,67,Files-4.0.24/src/Files.App/Actions/FileSystem/EmptyRecycleBinAction.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,40,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/PDFPreviewViewModel.cs,False,Direct Analysis
LoadPagesAsync,71,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/PDFPreviewViewModel.cs,False,Direct Analysis
GetData,10,Files-4.0.24/src/Files.App/Services/Windows/WindowsIniService.cs,False,Direct Analysis
ExecuteAsync,36,Files-4.0.24/src/Files.App/Actions/Show/ToggleShelfPaneAction.cs,False,Direct Analysis
GeneralSettingsService_PropertyChanged,43,Files-4.0.24/src/Files.App/Actions/Show/ToggleShelfPaneAction.cs,False,Direct Analysis
ExecuteAsync,33,Files-4.0.24/src/Files.App/Actions/FileSystem/CopyPathAction.cs,False,Direct Analysis
ExecuteAsync,24,Files-4.0.24/src/Files.App/Actions/Content/Selection/ToggleSelectAction.cs,False,Direct Analysis
GetIconAsync,12,Files-4.0.24/src/Files.App/Data/Contracts/ImagingService.cs,False,Direct Analysis
GetImageModelFromDataAsync,22,Files-4.0.24/src/Files.App/Data/Contracts/ImagingService.cs,False,Direct Analysis
GetImageModelFromPathAsync,27,Files-4.0.24/src/Files.App/Data/Contracts/ImagingService.cs,False,Direct Analysis
ExecuteAsync,33,Files-4.0.24/src/Files.App/Actions/FileSystem/CopyItemPathWithQuotesAction.cs,False,Direct Analysis
RetrievePropertiesAsync,13,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageItemExtraProperties.cs,False,Direct Analysis
SavePropertiesAsync,25,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageItemExtraProperties.cs,False,Direct Analysis
SavePropertiesAsync,30,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageItemExtraProperties.cs,False,Direct Analysis
ExecuteAsync,33,Files-4.0.24/src/Files.App/Actions/FileSystem/CopyItemPathAction.cs,False,Direct Analysis
TryNavigateToPage,35,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
OnNavigatedTo,45,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
Page_Loaded,56,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
Page_KeyDown,76,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
UpdatePageLayout,82,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
AppThemeModeService_AppThemeModeChanged,96,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
Window_Closed,107,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
AppWindow_Changed,120,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
Dispose,128,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,False,Direct Analysis
InitializeWatcher,43,Files-4.0.24/src/Files.App/Utils/Library/LibraryManager.cs,False,Direct Analysis
UpdateLibrariesAsync,98,Files-4.0.24/src/Files.App/Utils/Library/LibraryManager.cs,False,Direct Analysis
TryGetLibrary,116,Files-4.0.24/src/Files.App/Utils/Library/LibraryManager.cs,False,Direct Analysis
CreateNewLibrary,132,Files-4.0.24/src/Files.App/Utils/Library/LibraryManager.cs,False,Direct Analysis
UpdateLibrary,175,Files-4.0.24/src/Files.App/Utils/Library/LibraryManager.cs,False,Direct Analysis
TagsUpdatedAsync,33,Files-4.0.24/src/Files.App/Utils/FileTags/FileTagsManager.cs,False,Direct Analysis
UpdateFileTagsAsync,42,Files-4.0.24/src/Files.App/Utils/FileTags/FileTagsManager.cs,False,Direct Analysis
GetPaths,29,Files-4.0.24/src/Files.App/Actions/Open/OpenTerminalFromSidebarAction.cs,False,Direct Analysis
SetCompatibilityOptions,114,Files-4.0.24/src/Files.App/ViewModels/Properties/CompatibilityViewModel.cs,False,Direct Analysis
ExecuteRunTroubleshooterCommand,119,Files-4.0.24/src/Files.App/ViewModels/Properties/CompatibilityViewModel.cs,False,Direct Analysis
DeleteItemsAsync,27,Files-4.0.24/src/Files.App/Actions/FileSystem/BaseDeleteAction.cs,False,Direct Analysis
Context_PropertyChanged,44,Files-4.0.24/src/Files.App/Actions/FileSystem/BaseDeleteAction.cs,False,Direct Analysis
ToString,50,Files-4.0.24/src/Files.App/Data/Items/WindowsCompatibilityOptions.cs,False,Direct Analysis
ExecuteAsync,19,Files-4.0.24/src/Files.App/Actions/Navigation/CloseOtherTabsSelectedAction.cs,False,Direct Analysis
ExecuteAsync,219,Files-4.0.24/src/Files.App/Actions/Display/SortAction.cs,False,Direct Analysis
Context_PropertyChanged,227,Files-4.0.24/src/Files.App/Actions/Display/SortAction.cs,False,Direct Analysis
OnLabelPropertyChanged,33,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.Properties.cs,False,Direct Analysis
OnThemedIconPropertyChanged,68,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.Properties.cs,False,Direct Analysis
OnIconSizePropertyChanged,100,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.Properties.cs,False,Direct Analysis
OnContentChanged,113,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.Properties.cs,False,Direct Analysis
OnApplyTemplate,16,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,False,Direct Analysis
CheckHasContent,27,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,False,Direct Analysis
SetHasContent,36,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,False,Direct Analysis
UpdateContentStates,80,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,False,Direct Analysis
GetBaseProperties,28,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/CombinedProperties.cs,False,Direct Analysis
GetSpecialPropertiesAsync,51,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/CombinedProperties.cs,False,Direct Analysis
ViewModel_PropertyChanged,125,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/CombinedProperties.cs,False,Direct Analysis
Undo,23,Files-4.0.24/src/Files.App/Utils/Storage/History/StorageHistoryOperations.cs,False,Direct Analysis
Redo,107,Files-4.0.24/src/Files.App/Utils/Storage/History/StorageHistoryOperations.cs,False,Direct Analysis
Dispose,188,Files-4.0.24/src/Files.App/Utils/Storage/History/StorageHistoryOperations.cs,False,Direct Analysis
OnApplyTemplate,13,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarFlyoutButton/ToolbarFlyoutButton.cs,False,Direct Analysis
SelectBackgroundImage,93,Files-4.0.24/src/Files.App/ViewModels/Settings/AppearanceViewModel.cs,False,Direct Analysis
RemoveBackgroundImage,115,Files-4.0.24/src/Files.App/ViewModels/Settings/AppearanceViewModel.cs,False,Direct Analysis
UpdateSelectedResource,123,Files-4.0.24/src/Files.App/ViewModels/Settings/AppearanceViewModel.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/FileSystem/Transfer/CutItemAction.cs,False,Direct Analysis
ContainerFromItem,49,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
TabView_CurrentInstanceChanged,54,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
TabView_SelectionChanged,65,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
OnCurrentInstanceChanged,87,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
NotifyPropertyChanged,92,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
TabView_Loaded,97,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
GetCurrentSelectedTabInstance,103,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
GetAllTabInstances,119,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
ReopenClosedTabAsync,124,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
MoveTabToNewWindowAsync,137,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
CloseTab,142,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
SetLoadingIndicatorStatus,163,Files-4.0.24/src/Files.App/UserControls/TabBar/BaseTabBar.cs,False,Direct Analysis
OnHotKeysChanged,25,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcut.cs,False,Direct Analysis
ExecuteAsync,24,Files-4.0.24/src/Files.App/Actions/FileSystem/DeleteItemAction.cs,False,Direct Analysis
OnApplyTemplate,13,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarRadioButton/ToolbarRadioButton.cs,False,Direct Analysis
OnContextChanged,142,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
Omnibar1_BreadcrumbBar_ItemDropDownFlyoutOpening,60,Files-4.0.24/tests/Files.App.UITests/Views/OmnibarPage.xaml.cs,False,Direct Analysis
Omnibar1_BreadcrumbBar_ItemDropDownFlyoutClosed,67,Files-4.0.24/tests/Files.App.UITests/Views/OmnibarPage.xaml.cs,False,Direct Analysis
Omnibar1_QuerySubmitted,72,Files-4.0.24/tests/Files.App.UITests/Views/OmnibarPage.xaml.cs,False,Direct Analysis
Omnibar1_TextChanged,78,Files-4.0.24/tests/Files.App.UITests/Views/OmnibarPage.xaml.cs,False,Direct Analysis
Omnibar1_SuggestionChosen,87,Files-4.0.24/tests/Files.App.UITests/Views/OmnibarPage.xaml.cs,False,Direct Analysis
ExecuteAsync,22,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromHomeAction.cs,False,Direct Analysis
Context_PropertyChanged,27,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromHomeAction.cs,False,Direct Analysis
GetBasicPropertiesAsync,39,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFolder.cs,False,Direct Analysis
GetItemAsync,44,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFolder.cs,False,Direct Analysis
TryGetItemAsync,48,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFolder.cs,False,Direct Analysis
GetItemsAsync,52,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFolder.cs,False,Direct Analysis
